hasPeak.An_kdmB_48h_HA_1	hasPeak.An_sntB_48h_HA_1	hasPeak.An_ecoA_48h_HA_1	hasPeak.An_rpdA_48h_HA_1	group	ID	Description	Count	GeneRatio	geneID
TRUE	TRUE	FALSE	TRUE	13	GO:0048583	regulation of response to stimulus	14	14/450	AN4745/AN4501/AN4443/AN12478/AN3735/AN1283/AN1170/AN0931/AN0891/AN0098/AN2269/AN3438/AN3422/AN5746
TRUE	TRUE	FALSE	TRUE	13	GO:0006950	response to stress	43	43/450	AN10614/AN4745/AN4668/AN4501/AN4443/AN8690/AN4064/AN3829/AN12478/AN3725/AN3644/AN7104/AN7563/AN7661/AN6149/AN6061/AN6010/AN6696/AN1282/AN1274/AN1232/AN0931/AN0432/AN0241/AN1558/AN10220/AN1769/AN2163/AN2212/AN2240/AN2269/AN11932/AN3448/AN3422/AN2846/AN5131/AN5747/AN5746/AN5635/AN5627/AN5564/AN5563/AN5324
TRUE	TRUE	FALSE	TRUE	13	GO:0009605	response to external stimulus	8	8/450	AN4443/AN12478/AN3735/AN7104/AN0241/AN3422/AN5746/AN5635
TRUE	TRUE	FALSE	TRUE	13	GO:0009607	response to biotic stimulus	8	8/450	AN4745/AN4501/AN4443/AN12478/AN12408/AN0891/AN0098/AN5746
TRUE	TRUE	FALSE	TRUE	13	GO:0009628	response to abiotic stimulus	23	23/450	AN4745/AN4668/AN4501/AN8690/AN3735/AN3725/AN7104/AN7661/AN6149/AN6010/AN1282/AN0931/AN0241/AN1547/AN1558/AN1769/AN2269/AN3361/AN5746/AN5635/AN5564/AN5563/AN5324
TRUE	TRUE	FALSE	TRUE	13	GO:0042221	response to chemical	35	35/450	AN4668/AN4301/AN4064/AN4051/AN3829/AN12478/AN3725/AN7590/AN7661/AN7743/AN6570/AN1274/AN1170/AN0931/AN0432/AN0241/AN0179/AN1547/AN10220/AN2210/AN2212/AN2240/AN2269/AN2332/AN11932/AN3422/AN2846/AN5131/AN10709/AN5747/AN5746/AN5635/AN5632/AN5564/AN5324
TRUE	TRUE	FALSE	TRUE	13	GO:0031503	protein-containing complex localization	7	7/450	AN8824/AN3919/AN3706/AN1245/AN2210/AN3423/AN5131
TRUE	TRUE	FALSE	TRUE	13	GO:0033036	macromolecule localization	36	36/450	AN4580/AN4501/AN4360/AN8824/AN4171/AN3919/AN3706/AN3643/AN7047/AN6010/AN5879/AN5812/AN6553/AN1282/AN1245/AN1179/AN1170/AN1059/AN1014/AN0931/AN0906/AN0411/AN0127/AN10215/AN12305/AN2014/AN2210/AN2266/AN3423/AN3148/AN3147/AN5131/AN5724/AN5632/AN5588/AN5579
TRUE	TRUE	FALSE	TRUE	13	GO:0051234	establishment of localization	65	65/450	AN4580/AN4501/AN8824/AN8769/AN8689/AN8150/AN8279/AN4266/AN4265/AN4171/AN4064/AN4051/AN3919/AN3706/AN3665/AN3658/AN3643/AN3589/AN3579/AN7047/AN6125/AN6088/AN12017/AN6010/AN5879/AN5856/AN11209/AN1282/AN1245/AN1179/AN1174/AN1170/AN1069/AN1059/AN1014/AN10135/AN0931/AN0930/AN0906/AN0471/AN0411/AN0229/AN0127/AN0066/AN10215/AN1558/AN12305/AN2014/AN2210/AN2266/AN2468/AN9173/AN3361/AN3147/AN3062/AN3036/AN2977/AN2822/AN5131/AN5724/AN5632/AN5627/AN5596/AN5588/AN5579
TRUE	TRUE	FALSE	TRUE	13	GO:0051235	maintenance of location	2	2/450	AN4501/AN5579
TRUE	TRUE	FALSE	TRUE	13	GO:0051641	cellular localization	44	44/450	AN4580/AN4501/AN4360/AN8824/AN4265/AN4171/AN3919/AN3735/AN3706/AN3643/AN3589/AN7047/AN6125/AN6010/AN5879/AN5812/AN6553/AN1282/AN1245/AN1179/AN1170/AN1069/AN1059/AN10135/AN0931/AN0906/AN0411/AN0127/AN10215/AN1558/AN12305/AN2014/AN2210/AN2266/AN9149/AN3423/AN3148/AN3062/AN5131/AN5724/AN5632/AN5627/AN5588/AN5579
TRUE	TRUE	FALSE	TRUE	13	GO:0051707	response to other organism	3	3/450	AN4443/AN12478/AN5746
TRUE	TRUE	FALSE	TRUE	13	GO:0044419	interspecies interaction between organisms	11	11/450	AN4501/AN4443/AN12478/AN3735/AN7111/AN7661/AN1069/AN0241/AN3147/AN2996/AN5746
TRUE	TRUE	FALSE	TRUE	13	GO:0051703	intraspecies interaction between organisms	2	2/450	AN0098/AN12437
TRUE	TRUE	FALSE	TRUE	13	GO:0098630	aggregation of unicellular organisms	1	1/450	AN1069
TRUE	TRUE	FALSE	TRUE	13	GO:0050789	regulation of biological process	71	71/450	AN10614/AN4896/AN4745/AN4668/AN4501/AN4500/AN4443/AN4360/AN4329/AN10541/AN4171/AN3919/AN12478/AN10467/AN3735/AN3725/AN10929/AN7252/AN7118/AN7104/AN7007/AN7563/AN7661/AN7743/AN12017/AN6010/AN5981/AN6553/AN6570/AN6684/AN6696/AN6820/AN1283/AN1232/AN1179/AN1170/AN1069/AN0931/AN0891/AN10120/AN0411/AN0241/AN0239/AN0127/AN0106/AN0098/AN0096/AN0065/AN1558/AN1761/AN2269/AN2302/AN3449/AN3448/AN3438/AN3423/AN3422/AN3356/AN3250/AN3224/AN2996/AN2995/AN2850/AN2846/AN8298/AN8426/AN5131/AN5747/AN5746/AN5627/AN5588
TRUE	TRUE	FALSE	TRUE	13	GO:0065008	regulation of biological quality	23	23/450	AN10614/AN4501/AN4332/AN8689/AN3919/AN3829/AN3644/AN7661/AN7666/AN5981/AN5856/AN1198/AN0471/AN0241/AN0106/AN0065/AN1558/AN2302/AN2995/AN2977/AN2846/AN5579/AN5563
TRUE	TRUE	FALSE	TRUE	13	GO:0065009	regulation of molecular function	10	10/450	AN4501/AN4500/AN3735/AN3725/AN6010/AN6553/AN0931/AN0241/AN2269/AN3422
TRUE	TRUE	FALSE	TRUE	13	GO:0044085	cellular component biogenesis	35	35/450	AN4501/AN4475/AN4471/AN4360/AN8856/AN8824/AN8769/AN8187/AN4234/AN4171/AN3706/AN3644/AN7561/AN6149/AN5981/AN6570/AN1245/AN1069/AN0411/AN0106/AN0098/AN1469/AN1558/AN1760/AN2210/AN2302/AN3423/AN3148/AN3062/AN2995/AN5131/AN10709/AN5747/AN5724/AN5579
TRUE	TRUE	FALSE	TRUE	13	GO:0061687	detoxification of inorganic compound	1	1/450	AN2846
TRUE	TRUE	TRUE	FALSE	14	GO:0006807	nitrogen compound metabolic process	2	2/12	AN6832/AN2796
TRUE	TRUE	TRUE	FALSE	14	GO:0009058	biosynthetic process	2	2/12	AN6832/AN2796
TRUE	TRUE	TRUE	FALSE	14	GO:0019222	regulation of metabolic process	1	1/12	AN6832
TRUE	TRUE	TRUE	FALSE	14	GO:0044237	cellular metabolic process	2	2/12	AN6832/AN2796
TRUE	TRUE	TRUE	FALSE	14	GO:0044238	primary metabolic process	2	2/12	AN6832/AN2796
TRUE	TRUE	TRUE	FALSE	14	GO:0071704	organic substance metabolic process	2	2/12	AN6832/AN2796
TRUE	TRUE	TRUE	FALSE	14	GO:0050794	regulation of cellular process	1	1/12	AN6832
TRUE	TRUE	TRUE	FALSE	14	GO:0051716	cellular response to stimulus	1	1/12	AN5908
TRUE	TRUE	TRUE	FALSE	14	GO:0042221	response to chemical	1	1/12	AN5908
TRUE	TRUE	TRUE	FALSE	14	GO:0050789	regulation of biological process	1	1/12	AN6832
TRUE	TRUE	TRUE	TRUE	15	GO:0019953	sexual reproduction	89	89/2109	AN5028/AN4998/AN10610/AN4935/AN4894/AN4702/AN4685/AN4601/AN4566/AN4483/AN4419/AN4390/AN8741/AN9504/AN8605/AN8262/AN10516/AN10515/AN4189/AN4169/AN3719/AN3688/AN3607/AN3583/AN7388/AN7030/AN7487/AN7513/AN7533/AN7657/AN6243/AN5973/AN5893/AN5836/AN5798/AN6487/AN6578/AN6866/AN9380/AN9408/AN1402/AN1339/AN1333/AN1052/AN1017/AN0988/AN11891/AN0807/AN0733/AN0651/AN0641/AN0640/AN0472/AN0410/AN0363/AN9450/AN0279/AN10030/AN0082/AN0078/AN9008/AN1536/AN1539/AN1555/AN10227/AN1848/AN2011/AN2059/AN2062/AN2071/AN2130/AN2290/AN2426/AN2430/AN2489/AN2505/AN9121/AN3416/AN3152/AN2919/AN2742/AN2701/AN5156/AN5170/AN5759/AN5651/AN5523/AN5517/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0019954	asexual reproduction	80	80/2109	AN5028/AN4987/AN10610/AN4935/AN4897/AN4695/AN4566/AN4563/AN4496/AN8741/AN8129/AN10515/AN4189/AN3719/AN3688/AN3607/AN7030/AN7487/AN7513/AN7657/AN7757/AN6318/AN6317/AN6243/AN6230/AN5934/AN5893/AN5836/AN6566/AN6578/AN6731/AN9339/AN1324/AN1189/AN1052/AN1037/AN1017/AN11891/AN0863/AN0787/AN0651/AN0641/AN0453/AN0410/AN0363/AN0279/AN10030/AN0186/AN0082/AN8945/AN1485/AN1536/AN1539/AN1555/AN1632/AN1713/AN1848/AN2009/AN2059/AN2067/AN2421/AN2489/AN2505/AN2523/AN9121/AN3470/AN3416/AN3113/AN2936/AN2919/AN2911/AN2742/AN2740/AN5156/AN5757/AN5755/AN5740/AN5660/AN5457/AN5296
