hasPeak.An_kdmB_20h_HA_1	hasPeak.An_sntB_20h_HA_1	hasPeak.An_ecoA_20h_HA_1	hasPeak.An_rpdA_20h_HA_1	group	ID	Description	Count	GeneRatio	geneID
TRUE	TRUE	TRUE	TRUE	15	GO:1903046	meiotic cell cycle process	60	60/1816	AN5028/AN4969/AN10610/AN4935/AN4566/AN4563/AN4501/AN4419/AN4390/AN4360/AN9504/AN4169/AN3946/AN3719/AN3607/AN7169/AN10902/AN7513/AN7657/AN6243/AN5836/AN5822/AN6505/AN6542/AN9380/AN1333/AN1222/AN1052/AN0988/AN11891/AN0807/AN0733/AN0640/AN0582/AN0410/AN0363/AN0182/AN0098/AN0078/AN0055/AN1536/AN1555/AN1848/AN2059/AN2148/AN2419/AN2505/AN9121/AN3152/AN3148/AN3067/AN2919/AN2911/AN2862/AN5170/AN5195/AN5759/AN5579/AN5523/AN5406
TRUE	TRUE	TRUE	TRUE	15	GO:2000241	regulation of reproductive process	34	34/1816	AN5028/AN4987/AN4935/AN4563/AN4501/AN4483/AN8741/AN8672/AN3719/AN3688/AN3607/AN7169/AN7030/AN6243/AN5893/AN5836/AN5822/AN6505/AN6566/AN1052/AN0988/AN0807/AN0641/AN0363/AN0182/AN10227/AN1800/AN2059/AN2555/AN9121/AN3152/AN2911/AN5170/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:2000242	negative regulation of reproductive process	13	13/1816	AN4987/AN4935/AN4501/AN4483/AN7169/AN6243/AN5893/AN5822/AN1052/AN0363/AN2555/AN2911/AN5170
TRUE	TRUE	TRUE	TRUE	15	GO:2000243	positive regulation of reproductive process	27	27/1816	AN5028/AN4935/AN4563/AN4501/AN4483/AN8741/AN8672/AN3719/AN3688/AN3607/AN7030/AN5893/AN5836/AN6505/AN6566/AN1052/AN0807/AN0641/AN0363/AN0182/AN10227/AN1800/AN2555/AN9121/AN3152/AN2911/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0007155	cell adhesion	11	11/1816	AN4295/AN8041/AN4052/AN7041/AN6230/AN6129/AN6505/AN1199/AN0182/AN10227/AN2944
TRUE	TRUE	TRUE	TRUE	15	GO:0044406	adhesion of symbiont to host	5	5/1816	AN4515/AN4390/AN8041/AN4052/AN6230
TRUE	TRUE	TRUE	TRUE	15	GO:0023051	regulation of signaling	22	22/1816	AN4987/AN4935/AN4702/AN4501/AN4369/AN4322/AN9504/AN3688/AN6982/AN7506/AN7513/AN5893/AN6566/AN1283/AN0182/AN2130/AN2555/AN3102/AN2911/AN5755/AN5740/AN5660
TRUE	TRUE	TRUE	TRUE	15	GO:0023056	positive regulation of signaling	6	6/1816	AN4501/AN1283/AN0182/AN3102/AN5740/AN5660
TRUE	TRUE	TRUE	TRUE	15	GO:0023057	negative regulation of signaling	10	10/1816	AN4987/AN4935/AN4322/AN9504/AN6982/AN7506/AN5893/AN2555/AN2911/AN5755
TRUE	TRUE	TRUE	TRUE	15	GO:0001763	morphogenesis of a branching structure	2	2/1816	AN3719/AN7030
TRUE	TRUE	TRUE	TRUE	15	GO:0007275	multicellular organism development	53	53/1816	AN4935/AN4878/AN4702/AN4667/AN4563/AN4483/AN4479/AN8741/AN3813/AN3719/AN3607/AN7030/AN7572/AN7661/AN6243/AN6150/AN5836/AN6505/AN6688/AN9408/AN1402/AN1222/AN1189/AN1052/AN0988/AN0928/AN0863/AN0689/AN0641/AN0410/AN0363/AN9450/AN0279/AN0098/AN9008/AN1536/AN10223/AN1800/AN1848/AN2009/AN2290/AN2505/AN3416/AN3113/AN3036/AN2742/AN2701/AN2667/AN5156/AN5759/AN5660/AN5651/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0032922	circadian regulation of gene expression	2	2/1816	AN3607/AN0182
TRUE	TRUE	TRUE	TRUE	15	GO:0051239	regulation of multicellular organismal process	11	11/1816	AN4563/AN4483/AN8741/AN6243/AN5836/AN1052/AN0988/AN0641/AN0363/AN1800/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0051240	positive regulation of multicellular organismal process	5	5/1816	AN8741/AN5836/AN0641/AN1800/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0051241	negative regulation of multicellular organismal process	4	4/1816	AN4483/AN6243/AN1052/AN0363
TRUE	TRUE	TRUE	TRUE	15	GO:0009653	anatomical structure morphogenesis	87	87/1816	AN5028/AN4987/AN10610/AN4935/AN4897/AN4702/AN4674/AN4566/AN4501/AN4419/AN4390/AN8831/AN8741/AN9504/AN4264/AN4214/AN4169/AN3719/AN3607/AN7250/AN7169/AN10902/AN7030/AN7513/AN7542/AN7576/AN7657/AN6318/AN6317/AN6243/AN6150/AN5893/AN5836/AN6505/AN6542/AN6731/AN6920/AN9380/AN1334/AN1222/AN1052/AN1037/AN0988/AN11891/AN0807/AN0787/AN0733/AN0641/AN0640/AN0410/AN0363/AN10030/AN0186/AN0182/AN0134/AN0098/AN0078/AN0055/AN8945/AN1536/AN1555/AN1632/AN1848/AN2059/AN2419/AN2505/AN9121/AN3152/AN3148/AN3113/AN2919/AN2742/AN2701/AN2687/AN5131/AN5169/AN5170/AN5195/AN5759/AN5757/AN5740/AN5660/AN5586/AN5579/AN5523/AN5458/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0007568	aging	10	10/1816	AN7572/AN6542/AN0241/AN0182/AN1612/AN1923/AN2130/AN5119/AN5129/AN5626
TRUE	TRUE	TRUE	TRUE	15	GO:0007571	age-dependent general metabolic decline	2	2/1816	AN7572/AN0241
TRUE	TRUE	TRUE	TRUE	15	GO:0009847	spore germination	16	16/1816	AN4544/AN4501/AN3813/AN3719/AN7030/AN7619/AN6010/AN5836/AN1052/AN10077/AN0363/AN0182/AN2421/AN3307/AN2911/AN2742
TRUE	TRUE	TRUE	TRUE	15	GO:0048646	anatomical structure formation involved in morphogenesis	78	78/1816	AN5028/AN4987/AN10610/AN4935/AN4897/AN4702/AN4674/AN4566/AN4501/AN4419/AN4390/AN8831/AN8741/AN9504/AN4264/AN4169/AN3719/AN3607/AN7169/AN10902/AN7513/AN7542/AN7657/AN6318/AN6243/AN5893/AN5836/AN6505/AN6542/AN6731/AN6920/AN9380/AN1222/AN1052/AN1037/AN0988/AN11891/AN0807/AN0787/AN0733/AN0641/AN0640/AN0410/AN0363/AN10030/AN0186/AN0182/AN0098/AN0078/AN0055/AN8945/AN1536/AN1555/AN1632/AN1848/AN2059/AN2419/AN2505/AN9121/AN3152/AN3148/AN3113/AN2919/AN2742/AN2701/AN2687/AN5131/AN5169/AN5170/AN5195/AN5759/AN5740/AN5660/AN5586/AN5579/AN5523/AN5458/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0043934	sporulation	98	98/1816	AN5028/AN4987/AN10610/AN4935/AN4897/AN4695/AN4674/AN4566/AN4563/AN4501/AN4419/AN4390/AN8741/AN9504/AN8129/AN4169/AN3719/AN3688/AN3607/AN7169/AN10902/AN7030/AN6982/AN7513/AN7542/AN7657/AN7687/AN6318/AN6317/AN6243/AN6230/AN5893/AN5836/AN6505/AN6542/AN6566/AN6731/AN6920/AN9339/AN9380/AN1222/AN1189/AN1052/AN1037/AN0988/AN11891/AN0863/AN0807/AN0787/AN0733/AN0641/AN0640/AN0453/AN0410/AN0363/AN0279/AN10030/AN0186/AN0182/AN0098/AN0078/AN0055/AN8945/AN1536/AN1555/AN1632/AN1848/AN2009/AN2059/AN2419/AN2421/AN2505/AN2523/AN9121/AN3416/AN3152/AN3148/AN3113/AN3036/AN2919/AN2911/AN2742/AN2740/AN2687/AN5131/AN5156/AN5170/AN5195/AN5759/AN5757/AN5755/AN5740/AN5660/AN5586/AN5579/AN5523/AN5457/AN5296
TRUE	TRUE	TRUE	TRUE	15	GO:0044111	development involved in symbiotic interaction	2	2/1816	AN4755/AN6505
TRUE	TRUE	TRUE	TRUE	15	GO:0048856	anatomical structure development	127	127/1816	AN5028/AN4987/AN10610/AN4935/AN4897/AN4878/AN4702/AN4695/AN4674/AN4667/AN4566/AN4563/AN4501/AN4483/AN4479/AN4419/AN4390/AN8831/AN8741/AN9504/AN8129/AN4264/AN4214/AN4169/AN3813/AN3719/AN3688/AN3607/AN7250/AN7169/AN10902/AN7030/AN7513/AN7542/AN7572/AN7576/AN7657/AN7661/AN7687/AN6318/AN6317/AN6243/AN6230/AN6150/AN5893/AN5836/AN6505/AN6542/AN6566/AN6688/AN6731/AN6920/AN9339/AN9380/AN9408/AN1402/AN1334/AN1222/AN1189/AN1052/AN1037/AN0988/AN11891/AN0928/AN0863/AN0807/AN0787/AN0733/AN0689/AN0641/AN0640/AN0410/AN0363/AN9450/AN0279/AN10030/AN0186/AN0182/AN0134/AN0098/AN0078/AN0055/AN9008/AN8945/AN1536/AN1555/AN1632/AN10223/AN1800/AN1848/AN2009/AN2059/AN2290/AN2419/AN2421/AN2505/AN2523/AN9121/AN3416/AN3152/AN3148/AN3113/AN3036/AN2919/AN2911/AN2742/AN2740/AN2701/AN2687/AN2667/AN5131/AN5156/AN5169/AN5170/AN5195/AN5759/AN5757/AN5755/AN5740/AN5660/AN5651/AN5586/AN5579/AN5523/AN5458/AN5457/AN5296
TRUE	TRUE	TRUE	TRUE	15	GO:0050793	regulation of developmental process	50	50/1816	AN5028/AN4987/AN4563/AN4544/AN4483/AN8741/AN8129/AN4214/AN3719/AN3688/AN3607/AN7169/AN7030/AN6982/AN7542/AN7576/AN6243/AN6230/AN5893/AN5836/AN6505/AN6542/AN1334/AN1052/AN0988/AN0807/AN0641/AN10077/AN0410/AN0363/AN0279/AN0186/AN0182/AN0134/AN0055/AN8945/AN1612/AN1800/AN2059/AN2421/AN9121/AN3152/AN2742/AN2687/AN5129/AN5156/AN5170/AN5740/AN5457/AN5296
TRUE	TRUE	TRUE	TRUE	15	GO:0051093	negative regulation of developmental process	14	14/1816	AN5028/AN4483/AN8129/AN3607/AN7169/AN6243/AN1052/AN0641/AN0363/AN9121/AN2742/AN5129/AN5156/AN5170
TRUE	TRUE	TRUE	TRUE	15	GO:0051094	positive regulation of developmental process	22	22/1816	AN5028/AN4987/AN8741/AN3719/AN3607/AN7542/AN6230/AN5893/AN5836/AN6505/AN1052/AN0807/AN0641/AN0363/AN0279/AN0186/AN8945/AN1612/AN1800/AN9121/AN3152/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0040012	regulation of locomotion	1	1/1816	AN0807
TRUE	TRUE	TRUE	TRUE	15	GO:0022403	cell cycle phase	1	1/1816	AN4991
TRUE	TRUE	TRUE	TRUE	15	GO:0072690	single-celled organism vegetative growth phase	1	1/1816	AN0410
TRUE	TRUE	TRUE	TRUE	15	GO:0007623	circadian rhythm	10	10/1816	AN4987/AN4878/AN4563/AN3607/AN3581/AN0410/AN0241/AN0182/AN1848/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0043902	positive regulation of multi-organism process	25	25/1816	AN5028/AN4935/AN4501/AN4483/AN8741/AN8672/AN3719/AN3688/AN3607/AN7030/AN6129/AN5893/AN6505/AN6566/AN1052/AN0807/AN0641/AN0363/AN0182/AN10227/AN2555/AN9121/AN3152/AN2944/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0044089	positive regulation of cellular component biogenesis	9	9/1816	AN4501/AN4419/AN9504/AN0655/AN0410/AN2126/AN2995/AN2862/AN5747
TRUE	TRUE	TRUE	TRUE	15	GO:0045785	positive regulation of cell adhesion	3	3/1816	AN6129/AN10227/AN2944
TRUE	TRUE	TRUE	TRUE	15	GO:0048584	positive regulation of response to stimulus	24	24/1816	AN4501/AN4479/AN4443/AN4328/AN8041/AN4080/AN3719/AN3688/AN1283/AN0182/AN0170/AN0098/AN1416/AN1652/AN1800/AN9090/AN3468/AN3102/AN5210/AN5746/AN5740/AN5660/AN5558/AN5525
TRUE	TRUE	TRUE	TRUE	15	GO:0051050	positive regulation of transport	5	5/1816	AN4987/AN4328/AN3729/AN0056/AN5740
TRUE	TRUE	TRUE	TRUE	15	GO:0051091	positive regulation of DNA binding transcription factor activity	1	1/1816	AN0241
TRUE	TRUE	TRUE	TRUE	15	GO:1903666	positive regulation of asexual reproduction	8	8/1816	AN4987/AN7542/AN6230/AN5836/AN1052/AN0279/AN0186/AN8945
TRUE	TRUE	TRUE	TRUE	15	GO:1903829	positive regulation of cellular protein localization	3	3/1816	AN4987/AN6508/AN0182
TRUE	TRUE	TRUE	TRUE	15	GO:1904951	positive regulation of establishment of protein localization	1	1/1816	AN4987
TRUE	TRUE	TRUE	TRUE	15	GO:0043433	negative regulation of DNA binding transcription factor activity	1	1/1816	AN4501
TRUE	TRUE	TRUE	TRUE	15	GO:0043901	negative regulation of multi-organism process	11	11/1816	AN4935/AN4501/AN4483/AN7169/AN6243/AN1069/AN1052/AN0807/AN0363/AN2555/AN5170
TRUE	TRUE	TRUE	TRUE	15	GO:0048585	negative regulation of response to stimulus	15	15/1816	AN5003/AN4987/AN4935/AN4745/AN4322/AN4310/AN9504/AN6982/AN7506/AN5893/AN2555/AN2911/AN2731/AN5129/AN5755
TRUE	TRUE	TRUE	TRUE	15	GO:0051051	negative regulation of transport	5	5/1816	AN4935/AN4501/AN8251/AN6505/AN0176
TRUE	TRUE	TRUE	TRUE	15	GO:1903665	negative regulation of asexual reproduction	9	9/1816	AN5028/AN8129/AN3607/AN1052/AN0641/AN0363/AN9121/AN2742/AN5156
TRUE	TRUE	TRUE	TRUE	15	GO:1903828	negative regulation of cellular protein localization	3	3/1816	AN4935/AN4501/AN4483
TRUE	TRUE	TRUE	TRUE	15	GO:1904950	negative regulation of establishment of protein localization	2	2/1816	AN4935/AN4501
TRUE	TRUE	TRUE	TRUE	15	GO:0030155	regulation of cell adhesion	3	3/1816	AN6129/AN10227/AN2944
TRUE	TRUE	TRUE	TRUE	15	GO:0032879	regulation of localization	20	20/1816	AN4987/AN4935/AN4501/AN4483/AN4402/AN4328/AN8805/AN8251/AN3729/AN6982/AN6195/AN6505/AN6508/AN1227/AN0410/AN0182/AN0176/AN0056/AN1950/AN5740
TRUE	TRUE	TRUE	TRUE	15	GO:0042752	regulation of circadian rhythm	8	8/1816	AN4987/AN4563/AN3607/AN3581/AN0410/AN0241/AN1848/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0043900	regulation of multi-organism process	32	32/1816	AN5028/AN4935/AN4501/AN4483/AN8741/AN8672/AN3719/AN3688/AN3607/AN7169/AN7030/AN6243/AN6129/AN5893/AN6505/AN6566/AN1069/AN1052/AN0988/AN0807/AN0641/AN0363/AN0182/AN0098/AN10227/AN2059/AN2555/AN9121/AN3152/AN2944/AN5170/AN5457
TRUE	TRUE	TRUE	TRUE	15	GO:0044087	regulation of cellular component biogenesis	22	22/1816	AN4987/AN4976/AN4501/AN4419/AN9504/AN8039/AN7576/AN7700/AN5822/AN0733/AN0655/AN0410/AN0182/AN1950/AN1984/AN2126/AN3067/AN2995/AN2862/AN2687/AN5747/AN5740
TRUE	TRUE	TRUE	TRUE	15	GO:0048518	positive regulation of biological process	116	116/1816	AN5028/AN4987/AN4969/AN4935/AN4785/AN4667/AN4563/AN4501/AN4483/AN4479/AN4443/AN4419/AN4361/AN10550/AN4328/AN11131/AN8858/AN8741/AN9504/AN8672/AN7896/AN8041/AN4080/AN3919/AN3729/AN3719/AN3688/AN3607/AN3506/AN7030/AN7468/AN7542/AN7567/AN7572/AN7610/AN7661/AN7742/AN6330/AN6243/AN6230/AN6129/AN6010/AN5893/AN5836/AN6505/AN6508/AN6540/AN6566/AN6733/AN6921/AN9397/AN1303/AN1283/AN1265/AN1227/AN1052/AN0988/AN0807/AN0689/AN0655/AN0641/AN0554/AN0410/AN0394/AN0363/AN0279/AN0241/AN0186/AN0182/AN0170/AN0148/AN0098/AN0056/AN9008/AN8978/AN8945/AN1416/AN1425/AN10191/AN1518/AN1612/AN1652/AN10227/AN1800/AN1984/AN2126/AN2130/AN2555/AN9121/AN9090/AN3468/AN3224/AN3152/AN3102/AN3067/AN2996/AN2995/AN2965/AN2944/AN2911/AN2862/AN2852/AN2742/AN5210/AN5218/AN5752/AN5747/AN5746/AN5740/AN5660/AN5651/AN5558/AN10682/AN5525/AN5457/AN5351
TRUE	TRUE	TRUE	TRUE	15	GO:0048519	negative regulation of biological process	94	94/1816	AN5028/AN5003/AN4987/AN4969/AN10610/AN4935/AN10614/AN4745/AN4501/AN4500/AN4483/AN4360/AN4322/AN4310/AN4295/AN8858/AN8797/AN9504/AN8691/AN8039/AN8129/AN8168/AN11052/AN9461/AN8211/AN8251/AN8269/AN3946/AN3919/AN3730/AN3607/AN3587/AN3506/AN7303/AN7169/AN6982/AN7468/AN7506/AN7513/AN6243/AN6195/AN6067/AN5893/AN5822/AN6505/AN6733/AN1227/AN1226/AN1069/AN1052/AN0988/AN0807/AN0767/AN0689/AN0641/AN0410/AN0363/AN0241/AN0235/AN0176/AN0170/AN10191/AN1519/AN1761/AN1800/AN1950/AN1984/AN2126/AN2141/AN2290/AN2437/AN2500/AN2555/AN9121/AN9090/AN3468/AN3071/AN3067/AN2995/AN2965/AN2911/AN2862/AN2742/AN2731/AN5129/AN5156/AN5170/AN5220/AN5755/AN5747/AN5740/AN5482/AN5451/AN5351
TRUE	TRUE	TRUE	TRUE	15	GO:0048583	regulation of response to stimulus	48	48/1816	AN5003/AN4987/AN4935/AN4745/AN4702/AN4563/AN4501/AN4479/AN4443/AN4369/AN4328/AN4322/AN4310/AN9504/AN8041/AN4080/AN3719/AN3688/AN7189/AN6982/AN7506/AN7513/AN5893/AN6505/AN6566/AN1283/AN0689/AN0182/AN0170/AN0098/AN1416/AN1652/AN1800/AN2130/AN2555/AN9090/AN3468/AN3102/AN2911/AN2731/AN5129/AN5210/AN5755/AN5746/AN5740/AN5660/AN5558/AN5525
TRUE	TRUE	TRUE	TRUE	15	GO:1903664	regulation of asexual reproduction	26	26/1816	AN5028/AN4987/AN4563/AN8741/AN8129/AN3688/AN3607/AN7542/AN6243/AN6230/AN5893/AN5836/AN1052/AN0641/AN0363/AN0279/AN0186/AN0182/AN0055/AN8945/AN2059/AN2421/AN9121/AN2742/AN5156/AN5296
TRUE	TRUE	TRUE	TRUE	15	GO:0006950	response to stress	158	158/1816	AN5028/AN5003/AN4987/AN4935/AN4923/AN10614/AN4897/AN4745/AN4702/AN4668/AN4563/AN4501/AN4483/AN4479/AN4462/AN4443/AN4439/AN4390/AN4389/AN4310/AN8830/AN8805/AN8692/AN8690/AN8643/AN7877/AN7895/AN8041/AN8251/AN8269/AN4255/AN4080/AN4042/AN3954/AN3947/AN3793/AN3787/AN3730/AN3719/AN3688/AN3644/AN3642/AN3581/AN10420/AN7250/AN9492/AN7189/AN7170/AN7169/AN10902/AN6982/AN7436/AN7468/AN7485/AN7506/AN7513/AN7567/AN7572/AN7657/AN7661/AN7729/AN11008/AN7799/AN6318/AN12360/AN6149/AN6061/AN6010/AN5991/AN5975/AN5918/AN5860/AN5823/AN5822/AN6505/AN6542/AN6696/AN6731/AN6849/AN9339/AN9340/AN9397/AN1282/AN1015/AN0988/AN0927/AN0858/AN0771/AN0733/AN0641/AN0607/AN0582/AN0554/AN10080/AN0410/AN0394/AN0363/AN0351/AN9450/AN0279/AN0241/AN10030/AN0235/AN0228/AN0182/AN0170/AN0158/AN0134/AN1414/AN1428/AN1624/AN10220/AN1632/AN1652/AN10223/AN1800/AN1812/AN1984/AN1989/AN2005/AN2099/AN2130/AN12476/AN10296/AN11961/AN11932/AN9090/AN3468/AN3163/AN3150/AN3125/AN3102/AN3085/AN3067/AN2997/AN2919/AN2911/AN2731/AN2669/AN8553/AN5129/AN5131/AN5200/AN5210/AN5755/AN5747/AN5746/AN5712/AN5660/AN5604/AN5602/AN5564/AN5563/AN5525/AN5523/AN5447/AN5350/AN5278
TRUE	TRUE	TRUE	TRUE	15	GO:0009605	response to external stimulus	59	59/1816	AN5003/AN4987/AN4923/AN4785/AN4479/AN4462/AN4443/AN4390/AN8041/AN8168/AN8251/AN4255/AN4080/AN4042/AN3719/AN3688/AN3642/AN3587/AN10420/AN9492/AN6982/AN7468/AN7485/AN7506/AN7513/AN7572/AN11008/AN6195/AN5918/AN5860/AN5823/AN6505/AN6731/AN9340/AN0988/AN0807/AN0607/AN0554/AN10080/AN0394/AN0279/AN0241/AN10030/AN0182/AN9008/AN1414/AN1428/AN1555/AN1812/AN1989/AN2130/AN3085/AN2944/AN2911/AN5200/AN5210/AN5746/AN5604/AN5525
TRUE	TRUE	TRUE	TRUE	15	GO:0009607	response to biotic stimulus	37	37/1816	AN5003/AN4987/AN4923/AN4915/AN4745/AN4501/AN4479/AN4443/AN4419/AN4390/AN8041/AN4042/AN3719/AN3688/AN3642/AN10420/AN9492/AN7189/AN7468/AN7513/AN11008/AN5857/AN6505/AN6506/AN0807/AN0689/AN0182/AN0098/AN1428/AN1800/AN2130/AN3085/AN5200/AN5210/AN5220/AN5746/AN5525
TRUE	TRUE	TRUE	TRUE	15	GO:0009628	response to abiotic stimulus	81	81/1816	AN4987/AN4897/AN4745/AN4702/AN4668/AN4501/AN4483/AN4479/AN4462/AN4310/AN8830/AN8805/AN8692/AN8690/AN8643/AN7895/AN8041/AN8251/AN8269/AN3730/AN3688/AN3607/AN3581/AN7250/AN7170/AN10902/AN6982/AN7513/AN7572/AN7657/AN7661/AN7799/AN6318/AN6243/AN6149/AN6010/AN5975/AN6505/AN6731/AN6849/AN6886/AN6920/AN9340/AN9397/AN9407/AN1282/AN1052/AN1015/AN0858/AN0766/AN0664/AN0641/AN0554/AN0410/AN0363/AN0351/AN9450/AN0241/AN0182/AN0134/AN9008/AN1547/AN1555/AN1624/AN1652/AN1800/AN2005/AN10296/AN2997/AN2962/AN2919/AN2911/AN2855/AN2731/AN5129/AN5755/AN5746/AN5602/AN5564/AN5563/AN5523
TRUE	TRUE	TRUE	TRUE	15	GO:0009719	response to endogenous stimulus	4	4/1816	AN8168/AN8269/AN0771/AN2944
TRUE	TRUE	TRUE	TRUE	15	GO:0042221	response to chemical	166	166/1816	AN4987/AN4923/AN4785/AN4770/AN4695/AN4674/AN4668/AN4667/AN4483/AN4479/AN4439/AN4390/AN4376/AN4328/AN8805/AN8785/AN8692/AN8672/AN8643/AN8029/AN8041/AN8168/AN8251/AN8269/AN8274/AN8283/AN10518/AN4169/AN4159/AN4051/AN3954/AN3946/AN3799/AN3793/AN3787/AN3729/AN3719/AN3688/AN3663/AN3607/AN3587/AN3581/AN3506/AN7303/AN7189/AN7170/AN7169/AN7146/AN6982/AN7436/AN7468/AN7513/AN7567/AN7572/AN7657/AN7661/AN7729/AN11008/AN11921/AN6359/AN6330/AN6249/AN6207/AN12054/AN6195/AN6129/AN6118/AN5999/AN5991/AN5975/AN5918/AN5908/AN5893/AN5886/AN5823/AN6505/AN6506/AN6542/AN6566/AN6730/AN6849/AN6886/AN6920/AN9339/AN9340/AN9397/AN9408/AN1189/AN1126/AN1061/AN1052/AN1037/AN0988/AN0927/AN0858/AN0771/AN0660/AN0607/AN0554/AN0410/AN0408/AN0394/AN0363/AN0298/AN0241/AN0240/AN0235/AN0182/AN0179/AN0170/AN0158/AN1416/AN1428/AN1518/AN1519/AN1547/AN10220/AN1632/AN1652/AN10223/AN1697/AN1800/AN1923/AN2099/AN2130/AN12476/AN2300/AN10296/AN2435/AN2509/AN2555/AN11932/AN9090/AN3368/AN3307/AN3163/AN3150/AN3113/AN3102/AN11705/AN2997/AN10351/AN2944/AN2919/AN2911/AN2742/AN2731/AN2687/AN8489/AN8502/AN5119/AN5129/AN5131/AN5226/AN10709/AN5757/AN5755/AN5747/AN5746/AN5740/AN5660/AN5564/AN5523/AN5493/AN5447/AN5296
TRUE	TRUE	TRUE	TRUE	15	GO:0051606	detection of stimulus	1	1/1816	AN9008
TRUE	TRUE	TRUE	TRUE	15	GO:0072376	protein activation cascade	1	1/1816	AN5558
TRUE	TRUE	TRUE	TRUE	15	GO:0031503	protein-containing complex localization	18	18/1816	AN4293/AN8834/AN8805/AN8211/AN3919/AN3706/AN7659/AN6210/AN6651/AN1379/AN0285/AN2862/AN5131/AN5740/AN5715/AN5607/AN5482/AN5441
TRUE	TRUE	TRUE	TRUE	15	GO:0033036	macromolecule localization	90	90/1816	AN4987/AN4969/AN10610/AN4935/AN4915/AN4899/AN4667/AN4589/AN4501/AN4483/AN4360/AN4295/AN4293/AN8834/AN8805/AN8672/AN8040/AN8211/AN4214/AN4171/AN3946/AN3919/AN3803/AN3747/AN3720/AN3706/AN3643/AN3642/AN6982/AN7567/AN7649/AN7659/AN7687/AN6279/AN6243/AN6210/AN6195/AN6126/AN6014/AN6010/AN5991/AN5832/AN5829/AN5819/AN6508/AN6542/AN6651/AN6920/AN1379/AN1282/AN1227/AN1223/AN1126/AN0821/AN0771/AN0643/AN0582/AN10078/AN0417/AN0410/AN0351/AN0285/AN0235/AN0182/AN0135/AN0134/AN0056/AN1632/AN2014/AN2142/AN2266/AN2418/AN9086/AN3468/AN3149/AN3148/AN3147/AN2862/AN2731/AN2687/AN5129/AN5131/AN10637/AN5740/AN5715/AN5682/AN5681/AN5579/AN5482/AN5441
TRUE	TRUE	TRUE	TRUE	15	GO:0051234	establishment of localization	240	240/1816	AN5067/AN5050/AN5035/AN4990/AN4987/AN4969/AN10610/AN4935/AN4920/AN4915/AN4899/AN4859/AN4817/AN4814/AN12222/AN4759/AN4589/AN4501/AN4482/AN4402/AN4387/AN4378/AN4352/AN4328/AN4295/AN4293/AN8834/AN8805/AN8785/AN8689/AN8683/AN8672/AN8647/AN7879/AN11031/AN8018/AN8029/AN8040/AN8041/AN8117/AN12449/AN8251/AN8274/AN8279/AN4171/AN4148/AN4051/AN3946/AN3919/AN3876/AN3813/AN3803/AN3799/AN3781/AN3776/AN3763/AN3747/AN3729/AN3720/AN3706/AN3692/AN3690/AN3665/AN3663/AN3658/AN3643/AN3642/AN3587/AN3515/AN3498/AN7304/AN7250/AN7188/AN7169/AN10902/AN10905/AN7138/AN7463/AN7485/AN7571/AN7649/AN7659/AN7687/AN7729/AN7779/AN6418/AN6279/AN6243/AN6210/AN6195/AN6126/AN6118/AN6095/AN12017/AN6014/AN6010/AN5991/AN5935/AN5864/AN5860/AN5856/AN5832/AN5821/AN5819/AN5801/AN6493/AN6505/AN6542/AN6651/AN6669/AN6703/AN6730/AN6804/AN6805/AN6920/AN9295/AN1379/AN1334/AN1333/AN1297/AN1282/AN1276/AN11934/AN1227/AN1223/AN1189/AN1181/AN1126/AN1069/AN1061/AN1008/AN0930/AN0890/AN0870/AN0821/AN0771/AN0732/AN10115/AN0660/AN0643/AN0582/AN0473/AN10078/AN0418/AN0417/AN0410/AN0399/AN10061/AN0351/AN0332/AN0285/AN0275/AN0233/AN0229/AN0182/AN0176/AN0170/AN0056/AN8972/AN8966/AN8956/AN8915/AN8903/AN1427/AN1506/AN1612/AN1624/AN1628/AN1632/AN1659/AN1833/AN1917/AN1950/AN2014/AN2142/AN2251/AN12476/AN2266/AN2282/AN2300/AN2418/AN2466/AN2531/AN2601/AN9184/AN9168/AN9086/AN3416/AN3408/AN3363/AN3359/AN3357/AN3352/AN3347/AN3345/AN3329/AN3287/AN3264/AN3221/AN3209/AN3150/AN3149/AN3147/AN3124/AN3113/AN11705/AN3036/AN2974/AN2962/AN2862/AN2794/AN2731/AN2730/AN2687/AN2675/AN8347/AN8413/AN8489/AN8499/AN8502/AN5104/AN5129/AN5131/AN5132/AN10637/AN5195/AN5226/AN5757/AN5740/AN5715/AN5681/AN5607/AN5579/AN5549/AN5540/AN10689/AN10676/AN5493/AN5482/AN5441
TRUE	TRUE	TRUE	TRUE	15	GO:0051235	maintenance of location	10	10/1816	AN4501/AN7567/AN5829/AN0607/AN1628/AN1833/AN1950/AN5682/AN5607/AN5579
